"wingId","batch","week","is_missing"
243,"2",36,TRUE
243,"2",37,FALSE
243,"2",38,FALSE
243,"2",39,FALSE
243,"2",40,TRUE
243,"2",41,TRUE
243,"2",42,FALSE
243,"2",43,TRUE
244,"2",20,FALSE
244,"2",21,TRUE
244,"2",22,FALSE
244,"2",23,FALSE
244,"2",24,FALSE
244,"2",25,FALSE
244,"2",26,FALSE
244,"2",27,FALSE
244,"2",28,FALSE
244,"2",29,FALSE
244,"2",30,TRUE
244,"2",31,FALSE
244,"2",32,FALSE
244,"2",33,FALSE
244,"2",34,FALSE
244,"2",35,FALSE
244,"2",36,FALSE
244,"2",37,FALSE
244,"2",38,TRUE
244,"2",39,FALSE
244,"2",40,FALSE
244,"2",41,TRUE
244,"2",42,FALSE
244,"2",43,FALSE
245,"2",20,FALSE
245,"2",21,FALSE
245,"2",22,TRUE
245,"2",23,FALSE
245,"2",24,FALSE
245,"2",25,FALSE
245,"2",26,FALSE
245,"2",27,FALSE
245,"2",28,FALSE
245,"2",29,TRUE
245,"2",30,FALSE
245,"2",31,FALSE
245,"2",32,FALSE
245,"2",33,FALSE
245,"2",34,FALSE
245,"2",35,FALSE
245,"2",36,FALSE
245,"2",37,FALSE
245,"2",38,FALSE
245,"2",39,FALSE
245,"2",40,FALSE
245,"2",41,FALSE
245,"2",42,FALSE
245,"2",43,FALSE
246,"2",20,FALSE
246,"2",21,TRUE
246,"2",22,FALSE
246,"2",23,FALSE
246,"2",24,FALSE
246,"2",25,FALSE
246,"2",26,FALSE
246,"2",27,FALSE
246,"2",28,TRUE
246,"2",29,FALSE
246,"2",30,FALSE
246,"2",31,FALSE
246,"2",32,FALSE
246,"2",33,FALSE
246,"2",34,FALSE
246,"2",35,FALSE
246,"2",36,FALSE
246,"2",37,FALSE
246,"2",38,FALSE
246,"2",39,FALSE
246,"2",40,TRUE
246,"2",41,FALSE
246,"2",42,FALSE
246,"2",43,FALSE
247,"2",20,FALSE
247,"2",21,FALSE
247,"2",22,FALSE
247,"2",23,FALSE
247,"2",24,FALSE
247,"2",25,TRUE
247,"2",26,FALSE
247,"2",27,TRUE
247,"2",28,FALSE
247,"2",29,FALSE
247,"2",30,FALSE
247,"2",31,FALSE
247,"2",32,FALSE
247,"2",33,TRUE
247,"2",34,TRUE
247,"2",35,TRUE
247,"2",36,FALSE
247,"2",37,FALSE
247,"2",38,FALSE
247,"2",39,FALSE
247,"2",40,FALSE
247,"2",41,FALSE
247,"2",42,FALSE
247,"2",43,FALSE
248,"2",20,FALSE
248,"2",21,FALSE
248,"2",22,TRUE
248,"2",23,FALSE
248,"2",24,FALSE
248,"2",25,FALSE
248,"2",26,FALSE
248,"2",27,FALSE
248,"2",28,FALSE
248,"2",29,TRUE
248,"2",30,FALSE
248,"2",31,TRUE
248,"2",32,TRUE
248,"2",33,FALSE
248,"2",34,TRUE
248,"2",35,FALSE
248,"2",36,FALSE
248,"2",37,FALSE
248,"2",38,FALSE
248,"2",39,FALSE
248,"2",40,FALSE
248,"2",41,TRUE
248,"2",42,TRUE
248,"2",43,FALSE
249,"2",20,FALSE
249,"2",21,FALSE
249,"2",22,FALSE
249,"2",23,FALSE
249,"2",24,FALSE
249,"2",25,TRUE
249,"2",26,FALSE
249,"2",27,FALSE
249,"2",28,FALSE
249,"2",29,FALSE
249,"2",30,FALSE
249,"2",31,TRUE
249,"2",32,TRUE
249,"2",33,FALSE
249,"2",34,FALSE
249,"2",35,FALSE
249,"2",36,TRUE
249,"2",37,FALSE
249,"2",38,TRUE
249,"2",39,FALSE
249,"2",40,FALSE
249,"2",41,FALSE
249,"2",42,FALSE
249,"2",43,FALSE
250,"2",20,FALSE
250,"2",21,FALSE
250,"2",22,TRUE
250,"2",23,FALSE
250,"2",24,FALSE
250,"2",25,FALSE
250,"2",26,FALSE
250,"2",27,FALSE
250,"2",28,TRUE
250,"2",29,FALSE
250,"2",30,FALSE
250,"2",31,FALSE
250,"2",32,FALSE
250,"2",33,TRUE
250,"2",34,FALSE
250,"2",35,FALSE
250,"2",36,FALSE
250,"2",37,TRUE
250,"2",38,FALSE
250,"2",39,FALSE
250,"2",40,FALSE
250,"2",41,FALSE
250,"2",42,FALSE
250,"2",43,FALSE
251,"2",20,FALSE
251,"2",21,FALSE
251,"2",22,TRUE
251,"2",23,FALSE
251,"2",24,TRUE
251,"2",25,FALSE
251,"2",26,TRUE
251,"2",27,FALSE
251,"2",28,FALSE
251,"2",29,FALSE
251,"2",30,FALSE
251,"2",31,FALSE
251,"2",32,FALSE
251,"2",33,FALSE
251,"2",34,FALSE
251,"2",35,FALSE
251,"2",36,FALSE
251,"2",37,FALSE
251,"2",38,FALSE
251,"2",39,FALSE
251,"2",40,FALSE
251,"2",41,FALSE
251,"2",42,FALSE
251,"2",43,FALSE
252,"2",20,FALSE
252,"2",21,TRUE
252,"2",22,FALSE
252,"2",23,FALSE
252,"2",24,FALSE
252,"2",25,TRUE
252,"2",26,TRUE
252,"2",27,FALSE
252,"2",28,TRUE
252,"2",29,FALSE
252,"2",30,FALSE
252,"2",31,FALSE
252,"2",32,FALSE
252,"2",33,TRUE
252,"2",34,TRUE
252,"2",35,FALSE
252,"2",36,FALSE
252,"2",37,FALSE
252,"2",38,FALSE
252,"2",39,FALSE
252,"2",40,FALSE
252,"2",41,FALSE
252,"2",42,TRUE
252,"2",43,FALSE
253,"2",20,FALSE
253,"2",21,FALSE
253,"2",22,FALSE
253,"2",23,FALSE
253,"2",24,FALSE
253,"2",25,FALSE
253,"2",26,FALSE
253,"2",27,FALSE
253,"2",28,FALSE
253,"2",29,FALSE
253,"2",30,FALSE
253,"2",31,FALSE
253,"2",32,FALSE
253,"2",33,FALSE
253,"2",34,FALSE
253,"2",35,FALSE
253,"2",36,FALSE
253,"2",37,TRUE
253,"2",38,FALSE
253,"2",39,FALSE
253,"2",40,TRUE
253,"2",41,FALSE
253,"2",42,FALSE
253,"2",43,FALSE
254,"2",20,FALSE
254,"2",21,FALSE
254,"2",22,FALSE
254,"2",23,FALSE
254,"2",24,TRUE
254,"2",25,FALSE
254,"2",26,FALSE
254,"2",27,FALSE
254,"2",28,TRUE
254,"2",29,FALSE
254,"2",30,FALSE
254,"2",31,TRUE
254,"2",32,FALSE
254,"2",33,TRUE
254,"2",34,FALSE
254,"2",35,FALSE
254,"2",36,FALSE
254,"2",37,FALSE
254,"2",38,FALSE
254,"2",39,FALSE
254,"2",40,FALSE
254,"2",41,FALSE
254,"2",42,FALSE
254,"2",43,TRUE
255,"2",20,FALSE
255,"2",21,FALSE
255,"2",22,FALSE
255,"2",23,FALSE
255,"2",24,FALSE
255,"2",25,FALSE
255,"2",26,FALSE
255,"2",27,FALSE
255,"2",28,FALSE
255,"2",29,FALSE
255,"2",30,TRUE
255,"2",31,FALSE
255,"2",32,FALSE
255,"2",33,FALSE
255,"2",34,TRUE
255,"2",35,TRUE
255,"2",36,FALSE
255,"2",37,FALSE
255,"2",38,FALSE
255,"2",39,FALSE
255,"2",40,TRUE
255,"2",41,FALSE
255,"2",42,FALSE
255,"2",43,FALSE
256,"2",20,FALSE
256,"2",21,FALSE
256,"2",22,FALSE
256,"2",23,TRUE
256,"2",24,FALSE
256,"2",25,FALSE
256,"2",26,FALSE
256,"2",27,FALSE
256,"2",28,FALSE
256,"2",29,FALSE
256,"2",30,FALSE
256,"2",31,FALSE
256,"2",32,TRUE
256,"2",33,FALSE
256,"2",34,FALSE
256,"2",35,TRUE
256,"2",36,TRUE
256,"2",37,FALSE
256,"2",38,FALSE
256,"2",39,TRUE
256,"2",40,TRUE
256,"2",41,TRUE
256,"2",42,FALSE
256,"2",43,FALSE
257,"2",20,FALSE
257,"2",21,FALSE
257,"2",22,FALSE
257,"2",23,FALSE
257,"2",24,FALSE
257,"2",25,FALSE
257,"2",26,TRUE
257,"2",27,FALSE
257,"2",28,FALSE
257,"2",29,TRUE
257,"2",30,TRUE
257,"2",31,FALSE
257,"2",32,TRUE
257,"2",33,FALSE
257,"2",34,TRUE
257,"2",35,FALSE
257,"2",36,FALSE
257,"2",37,TRUE
257,"2",38,FALSE
257,"2",39,FALSE
257,"2",40,FALSE
257,"2",41,FALSE
257,"2",42,FALSE
257,"2",43,FALSE
258,"2",20,FALSE
258,"2",21,FALSE
258,"2",22,FALSE
258,"2",23,FALSE
258,"2",24,FALSE
258,"2",25,FALSE
258,"2",26,FALSE
258,"2",27,FALSE
258,"2",28,FALSE
258,"2",29,TRUE
258,"2",30,FALSE
258,"2",31,FALSE
258,"2",32,FALSE
258,"2",33,FALSE
258,"2",34,TRUE
258,"2",35,FALSE
258,"2",36,FALSE
258,"2",37,FALSE
258,"2",38,TRUE
258,"2",39,FALSE
258,"2",40,FALSE
258,"2",41,FALSE
258,"2",42,FALSE
258,"2",43,FALSE
259,"2",20,FALSE
259,"2",21,FALSE
259,"2",22,FALSE
259,"2",23,FALSE
259,"2",24,FALSE
259,"2",25,FALSE
259,"2",26,FALSE
259,"2",27,TRUE
259,"2",28,TRUE
259,"2",29,FALSE
259,"2",30,FALSE
259,"2",31,FALSE
259,"2",32,FALSE
259,"2",33,FALSE
259,"2",34,FALSE
259,"2",35,FALSE
259,"2",36,FALSE
259,"2",37,FALSE
259,"2",38,FALSE
259,"2",39,FALSE
259,"2",40,TRUE
259,"2",41,FALSE
259,"2",42,TRUE
259,"2",43,FALSE
260,"2",20,TRUE
260,"2",21,FALSE
260,"2",22,TRUE
260,"2",23,FALSE
260,"2",24,FALSE
260,"2",25,FALSE
260,"2",26,FALSE
260,"2",27,FALSE
260,"2",28,TRUE
260,"2",29,FALSE
260,"2",30,FALSE
260,"2",31,FALSE
260,"2",32,FALSE
260,"2",33,FALSE
260,"2",34,FALSE
260,"2",35,FALSE
260,"2",36,FALSE
260,"2",37,FALSE
260,"2",38,FALSE
260,"2",39,FALSE
260,"2",40,TRUE
260,"2",41,FALSE
260,"2",42,FALSE
260,"2",43,FALSE
261,"2",20,FALSE
261,"2",21,FALSE
261,"2",22,FALSE
261,"2",23,FALSE
261,"2",24,FALSE
261,"2",25,FALSE
261,"2",26,FALSE
261,"2",27,FALSE
261,"2",28,FALSE
261,"2",29,FALSE
261,"2",30,FALSE
261,"2",31,FALSE
261,"2",32,FALSE
261,"2",33,FALSE
261,"2",34,FALSE
261,"2",35,TRUE
261,"2",36,TRUE
261,"2",37,FALSE
261,"2",38,FALSE
261,"2",39,FALSE
261,"2",40,FALSE
261,"2",41,FALSE
261,"2",42,FALSE
261,"2",43,FALSE
262,"2",20,FALSE
262,"2",21,FALSE
262,"2",22,TRUE
262,"2",23,FALSE
262,"2",24,FALSE
262,"2",25,FALSE
262,"2",26,FALSE
262,"2",27,FALSE
262,"2",28,FALSE
262,"2",29,FALSE
262,"2",30,FALSE
262,"2",31,FALSE
262,"2",32,FALSE
262,"2",33,FALSE
262,"2",34,FALSE
262,"2",35,FALSE
262,"2",36,TRUE
262,"2",37,FALSE
262,"2",38,FALSE
262,"2",39,FALSE
262,"2",40,FALSE
262,"2",41,TRUE
262,"2",42,FALSE
262,"2",43,FALSE
263,"2",20,FALSE
263,"2",21,FALSE
263,"2",22,TRUE
263,"2",23,FALSE
263,"2",24,FALSE
263,"2",25,FALSE
263,"2",26,FALSE
263,"2",27,TRUE
263,"2",28,FALSE
263,"2",29,FALSE
263,"2",30,TRUE
263,"2",31,FALSE
263,"2",32,TRUE
263,"2",33,TRUE
263,"2",34,FALSE
263,"2",35,FALSE
263,"2",36,FALSE
263,"2",37,FALSE
263,"2",38,FALSE
263,"2",39,FALSE
263,"2",40,FALSE
263,"2",41,TRUE
263,"2",42,FALSE
263,"2",43,FALSE
264,"2",20,FALSE
264,"2",21,FALSE
264,"2",22,FALSE
264,"2",23,FALSE
264,"2",24,FALSE
264,"2",25,FALSE
264,"2",26,TRUE
264,"2",27,TRUE
264,"2",28,FALSE
264,"2",29,FALSE
264,"2",30,TRUE
264,"2",31,FALSE
264,"2",32,FALSE
264,"2",33,FALSE
264,"2",34,FALSE
264,"2",35,FALSE
264,"2",36,FALSE
264,"2",37,FALSE
264,"2",38,FALSE
264,"2",39,FALSE
264,"2",40,FALSE
264,"2",41,FALSE
264,"2",42,TRUE
264,"2",43,FALSE
265,"3",20,FALSE
265,"3",21,FALSE
265,"3",22,FALSE
265,"3",23,FALSE
265,"3",24,FALSE
265,"3",25,FALSE
265,"3",26,FALSE
265,"3",27,TRUE
265,"3",28,FALSE
265,"3",29,TRUE
265,"3",30,TRUE
265,"3",31,FALSE
265,"3",32,TRUE
265,"3",33,FALSE
265,"3",34,FALSE
265,"3",35,TRUE
265,"3",36,FALSE
265,"3",37,FALSE
265,"3",38,FALSE
265,"3",39,FALSE
265,"3",40,FALSE
265,"3",41,FALSE
265,"3",42,FALSE
265,"3",43,TRUE
266,"3",20,FALSE
266,"3",21,FALSE
266,"3",22,FALSE
266,"3",23,FALSE
266,"3",24,FALSE
266,"3",25,FALSE
266,"3",26,FALSE
266,"3",27,FALSE
266,"3",28,FALSE
266,"3",29,FALSE
266,"3",30,FALSE
266,"3",31,FALSE
266,"3",32,FALSE
266,"3",33,FALSE
266,"3",34,FALSE
266,"3",35,FALSE
266,"3",36,TRUE
266,"3",37,FALSE
266,"3",38,FALSE
266,"3",39,TRUE
266,"3",40,FALSE
266,"3",41,FALSE
266,"3",42,FALSE
266,"3",43,FALSE
267,"3",20,FALSE
267,"3",21,FALSE
267,"3",22,FALSE
267,"3",23,FALSE
267,"3",24,FALSE
267,"3",25,FALSE
267,"3",26,TRUE
267,"3",27,FALSE
267,"3",28,FALSE
267,"3",29,FALSE
267,"3",30,FALSE
267,"3",31,FALSE
267,"3",32,FALSE
267,"3",33,TRUE
267,"3",34,TRUE
267,"3",35,FALSE
267,"3",36,FALSE
267,"3",37,FALSE
267,"3",38,FALSE
267,"3",39,TRUE
267,"3",40,FALSE
267,"3",41,FALSE
267,"3",42,TRUE
267,"3",43,FALSE
268,"3",20,TRUE
268,"3",21,FALSE
268,"3",22,FALSE
268,"3",23,FALSE
268,"3",24,FALSE
268,"3",25,FALSE
268,"3",26,FALSE
268,"3",27,FALSE
268,"3",28,FALSE
268,"3",29,TRUE
268,"3",30,FALSE
268,"3",31,FALSE
268,"3",32,FALSE
268,"3",33,FALSE
268,"3",34,FALSE
268,"3",35,FALSE
268,"3",36,FALSE
268,"3",37,TRUE
268,"3",38,TRUE
268,"3",39,TRUE
268,"3",40,FALSE
268,"3",41,FALSE
268,"3",42,FALSE
268,"3",43,TRUE
269,"3",20,FALSE
269,"3",21,FALSE
269,"3",22,FALSE
269,"3",23,TRUE
269,"3",24,FALSE
269,"3",25,FALSE
269,"3",26,FALSE
269,"3",27,TRUE
269,"3",28,FALSE
269,"3",29,FALSE
269,"3",30,FALSE
269,"3",31,FALSE
269,"3",32,FALSE
269,"3",33,FALSE
269,"3",34,FALSE
269,"3",35,TRUE
269,"3",36,FALSE
269,"3",37,FALSE
269,"3",38,TRUE
269,"3",39,FALSE
269,"3",40,FALSE
269,"3",41,FALSE
269,"3",42,FALSE
269,"3",43,TRUE
270,"3",20,TRUE
270,"3",21,FALSE
270,"3",22,FALSE
270,"3",23,FALSE
270,"3",24,FALSE
270,"3",25,FALSE
270,"3",26,FALSE
270,"3",27,FALSE
270,"3",28,FALSE
270,"3",29,FALSE
270,"3",30,TRUE
270,"3",31,TRUE
270,"3",32,FALSE
270,"3",33,FALSE
270,"3",34,FALSE
270,"3",35,FALSE
270,"3",36,FALSE
270,"3",37,FALSE
270,"3",38,FALSE
270,"3",39,FALSE
270,"3",40,FALSE
270,"3",41,FALSE
270,"3",42,TRUE
270,"3",43,FALSE
271,"3",20,FALSE
271,"3",21,TRUE
271,"3",22,FALSE
271,"3",23,FALSE
271,"3",24,TRUE
271,"3",25,FALSE
271,"3",26,FALSE
271,"3",27,TRUE
271,"3",28,FALSE
271,"3",29,FALSE
271,"3",30,FALSE
271,"3",31,FALSE
271,"3",32,FALSE
271,"3",33,FALSE
271,"3",34,FALSE
271,"3",35,FALSE
271,"3",36,FALSE
271,"3",37,FALSE
271,"3",38,TRUE
271,"3",39,FALSE
271,"3",40,TRUE
271,"3",41,FALSE
271,"3",42,FALSE
271,"3",43,FALSE
272,"3",20,FALSE
272,"3",21,TRUE
272,"3",22,FALSE
272,"3",23,FALSE
272,"3",24,TRUE
272,"3",25,FALSE
272,"3",26,FALSE
272,"3",27,FALSE
272,"3",28,FALSE
272,"3",29,FALSE
272,"3",30,FALSE
272,"3",31,FALSE
272,"3",32,FALSE
272,"3",33,FALSE
272,"3",34,FALSE
272,"3",35,FALSE
272,"3",36,TRUE
272,"3",37,FALSE
272,"3",38,TRUE
272,"3",39,FALSE
272,"3",40,FALSE
272,"3",41,FALSE
272,"3",42,FALSE
272,"3",43,FALSE
273,"3",20,TRUE
273,"3",21,FALSE
273,"3",22,FALSE
273,"3",23,FALSE
273,"3",24,FALSE
273,"3",25,FALSE
273,"3",26,FALSE
273,"3",27,TRUE
273,"3",28,FALSE
273,"3",29,FALSE
273,"3",30,FALSE
273,"3",31,TRUE
273,"3",32,TRUE
273,"3",33,TRUE
273,"3",34,FALSE
273,"3",35,TRUE
273,"3",36,FALSE
273,"3",37,FALSE
273,"3",38,FALSE
273,"3",39,FALSE
273,"3",40,TRUE
273,"3",41,FALSE
273,"3",42,FALSE
273,"3",43,FALSE
274,"3",20,FALSE
274,"3",21,FALSE
274,"3",22,FALSE
274,"3",23,FALSE
274,"3",24,FALSE
274,"3",25,FALSE
274,"3",26,FALSE
274,"3",27,FALSE
274,"3",28,FALSE
274,"3",29,FALSE
274,"3",30,FALSE
274,"3",31,FALSE
274,"3",32,FALSE
274,"3",33,FALSE
274,"3",34,FALSE
274,"3",35,FALSE
274,"3",36,FALSE
274,"3",37,FALSE
274,"3",38,FALSE
274,"3",39,FALSE
274,"3",40,FALSE
274,"3",41,FALSE
274,"3",42,TRUE
274,"3",43,FALSE
275,"3",20,FALSE
275,"3",21,FALSE
275,"3",22,TRUE
275,"3",23,FALSE
275,"3",24,FALSE
275,"3",25,TRUE
275,"3",26,FALSE
275,"3",27,FALSE
275,"3",28,FALSE
275,"3",29,FALSE
275,"3",30,FALSE
275,"3",31,FALSE
275,"3",32,FALSE
275,"3",33,TRUE
275,"3",34,FALSE
275,"3",35,FALSE
275,"3",36,FALSE
275,"3",37,FALSE
275,"3",38,TRUE
275,"3",39,FALSE
275,"3",40,TRUE
275,"3",41,FALSE
275,"3",42,FALSE
275,"3",43,FALSE
276,"3",20,FALSE
276,"3",21,FALSE
276,"3",22,FALSE
276,"3",23,FALSE
276,"3",24,FALSE
276,"3",25,FALSE
276,"3",26,FALSE
276,"3",27,FALSE
276,"3",28,TRUE
276,"3",29,FALSE
276,"3",30,FALSE
276,"3",31,FALSE
276,"3",32,FALSE
276,"3",33,FALSE
276,"3",34,FALSE
276,"3",35,TRUE
276,"3",36,TRUE
276,"3",37,FALSE
276,"3",38,FALSE
276,"3",39,FALSE
276,"3",40,FALSE
276,"3",41,FALSE
276,"3",42,FALSE
276,"3",43,FALSE
277,"3",20,FALSE
277,"3",21,FALSE
277,"3",22,FALSE
277,"3",23,FALSE
277,"3",24,TRUE
277,"3",25,FALSE
277,"3",26,FALSE
277,"3",27,FALSE
277,"3",28,FALSE
277,"3",29,FALSE
277,"3",30,FALSE
277,"3",31,FALSE
277,"3",32,FALSE
277,"3",33,FALSE
277,"3",34,FALSE
277,"3",35,FALSE
277,"3",36,FALSE
277,"3",37,TRUE
277,"3",38,FALSE
277,"3",39,FALSE
277,"3",40,FALSE
277,"3",41,TRUE
277,"3",42,FALSE
277,"3",43,TRUE
278,"3",20,FALSE
278,"3",21,FALSE
278,"3",22,FALSE
278,"3",23,FALSE
278,"3",24,TRUE
278,"3",25,FALSE
278,"3",26,FALSE
278,"3",27,FALSE
278,"3",28,FALSE
278,"3",29,FALSE
278,"3",30,FALSE
278,"3",31,FALSE
278,"3",32,FALSE
278,"3",33,FALSE
278,"3",34,FALSE
278,"3",35,FALSE
278,"3",36,FALSE
278,"3",37,TRUE
278,"3",38,FALSE
278,"3",39,TRUE
278,"3",40,TRUE
278,"3",41,FALSE
278,"3",42,TRUE
278,"3",43,FALSE
279,"3",20,FALSE
279,"3",21,FALSE
279,"3",22,TRUE
279,"3",23,FALSE
279,"3",24,FALSE
279,"3",25,FALSE
279,"3",26,FALSE
279,"3",27,FALSE
279,"3",28,TRUE
279,"3",29,FALSE
279,"3",30,TRUE
279,"3",31,FALSE
279,"3",32,FALSE
279,"3",33,FALSE
279,"3",34,FALSE
279,"3",35,FALSE
279,"3",36,FALSE
279,"3",37,FALSE
279,"3",38,FALSE
279,"3",39,FALSE
279,"3",40,FALSE
279,"3",41,FALSE
279,"3",42,FALSE
279,"3",43,FALSE
280,"3",20,FALSE
280,"3",21,FALSE
280,"3",22,TRUE
280,"3",23,FALSE
280,"3",24,FALSE
280,"3",25,TRUE
280,"3",26,TRUE
280,"3",27,FALSE
280,"3",28,FALSE
280,"3",29,FALSE
280,"3",30,FALSE
280,"3",31,FALSE
280,"3",32,TRUE
280,"3",33,FALSE
280,"3",34,TRUE
280,"3",35,FALSE
280,"3",36,FALSE
280,"3",37,FALSE
280,"3",38,FALSE
280,"3",39,FALSE
280,"3",40,FALSE
280,"3",41,FALSE
280,"3",42,TRUE
280,"3",43,TRUE
281,"3",20,TRUE
281,"3",21,FALSE
281,"3",22,FALSE
281,"3",23,FALSE
281,"3",24,FALSE
281,"3",25,FALSE
281,"3",26,TRUE
281,"3",27,TRUE
281,"3",28,FALSE
281,"3",29,FALSE
281,"3",30,FALSE
281,"3",31,FALSE
281,"3",32,FALSE
281,"3",33,FALSE
281,"3",34,TRUE
281,"3",35,FALSE
281,"3",36,FALSE
281,"3",37,FALSE
281,"3",38,FALSE
281,"3",39,FALSE
281,"3",40,FALSE
281,"3",41,TRUE
281,"3",42,TRUE
281,"3",43,FALSE
282,"4",20,FALSE
282,"4",21,FALSE
282,"4",22,FALSE
282,"4",23,TRUE
282,"4",24,TRUE
282,"4",25,TRUE
282,"4",26,FALSE
282,"4",27,TRUE
282,"4",28,FALSE
282,"4",29,FALSE
282,"4",30,FALSE
282,"4",31,FALSE
282,"4",32,FALSE
282,"4",33,FALSE
282,"4",34,TRUE
282,"4",35,FALSE
282,"4",36,TRUE
282,"4",37,FALSE
282,"4",38,FALSE
282,"4",39,FALSE
282,"4",40,FALSE
282,"4",41,FALSE
282,"4",42,FALSE
282,"4",43,FALSE
283,"4",20,FALSE
283,"4",21,TRUE
283,"4",22,FALSE
283,"4",23,FALSE
283,"4",24,FALSE
283,"4",25,FALSE
283,"4",26,FALSE
283,"4",27,FALSE
283,"4",28,FALSE
283,"4",29,TRUE
283,"4",30,FALSE
283,"4",31,FALSE
283,"4",32,FALSE
283,"4",33,FALSE
283,"4",34,FALSE
283,"4",35,FALSE
283,"4",36,TRUE
283,"4",37,FALSE
283,"4",38,FALSE
283,"4",39,FALSE
283,"4",40,FALSE
283,"4",41,TRUE
283,"4",42,TRUE
283,"4",43,TRUE
284,"4",20,TRUE
284,"4",21,FALSE
284,"4",22,FALSE
284,"4",23,FALSE
284,"4",24,FALSE
284,"4",25,TRUE
284,"4",26,FALSE
284,"4",27,FALSE
284,"4",28,FALSE
284,"4",29,TRUE
284,"4",30,FALSE
284,"4",31,FALSE
284,"4",32,FALSE
284,"4",33,FALSE
284,"4",34,FALSE
284,"4",35,FALSE
284,"4",36,FALSE
284,"4",37,FALSE
284,"4",38,FALSE
284,"4",39,FALSE
284,"4",40,FALSE
284,"4",41,TRUE
284,"4",42,FALSE
284,"4",43,FALSE
285,"4",20,FALSE
285,"4",21,FALSE
285,"4",22,FALSE
285,"4",23,FALSE
285,"4",24,FALSE
285,"4",25,FALSE
285,"4",26,FALSE
285,"4",27,FALSE
285,"4",28,FALSE
285,"4",29,FALSE
285,"4",30,TRUE
285,"4",31,FALSE
285,"4",32,TRUE
285,"4",33,FALSE
285,"4",34,FALSE
285,"4",35,FALSE
285,"4",36,TRUE
285,"4",37,FALSE
285,"4",38,FALSE
285,"4",39,FALSE
285,"4",40,FALSE
285,"4",41,FALSE
285,"4",42,FALSE
285,"4",43,TRUE
286,"4",20,FALSE
286,"4",21,TRUE
286,"4",22,FALSE
286,"4",23,TRUE
286,"4",24,FALSE
286,"4",25,TRUE
286,"4",26,FALSE
286,"4",27,FALSE
286,"4",28,FALSE
286,"4",29,FALSE
286,"4",30,FALSE
286,"4",31,TRUE
286,"4",32,FALSE
286,"4",33,FALSE
286,"4",34,FALSE
286,"4",35,TRUE
286,"4",36,TRUE
286,"4",37,FALSE
286,"4",38,FALSE
286,"4",39,FALSE
286,"4",40,FALSE
286,"4",41,TRUE
286,"4",42,TRUE
286,"4",43,FALSE
287,"4",20,FALSE
287,"4",21,FALSE
287,"4",22,FALSE
287,"4",23,FALSE
287,"4",24,FALSE
287,"4",25,FALSE
287,"4",26,FALSE
287,"4",27,FALSE
287,"4",28,TRUE
287,"4",29,FALSE
287,"4",30,FALSE
287,"4",31,FALSE
287,"4",32,FALSE
287,"4",33,TRUE
287,"4",34,FALSE
287,"4",35,FALSE
287,"4",36,FALSE
287,"4",37,FALSE
287,"4",38,FALSE
287,"4",39,FALSE
287,"4",40,FALSE
287,"4",41,FALSE
287,"4",42,FALSE
287,"4",43,TRUE
288,"4",20,FALSE
288,"4",21,FALSE
288,"4",22,FALSE
288,"4",23,FALSE
288,"4",24,FALSE
288,"4",25,TRUE
288,"4",26,FALSE
288,"4",27,FALSE
288,"4",28,TRUE
288,"4",29,FALSE
288,"4",30,FALSE
288,"4",31,FALSE
288,"4",32,FALSE
288,"4",33,TRUE
288,"4",34,FALSE
288,"4",35,FALSE
288,"4",36,FALSE
288,"4",37,FALSE
288,"4",38,FALSE
288,"4",39,FALSE
288,"4",40,TRUE
288,"4",41,FALSE
288,"4",42,FALSE
288,"4",43,FALSE
289,"4",20,TRUE
289,"4",21,FALSE
289,"4",22,FALSE
289,"4",23,TRUE
289,"4",24,FALSE
289,"4",25,FALSE
289,"4",26,TRUE
289,"4",27,FALSE
289,"4",28,FALSE
289,"4",29,FALSE
289,"4",30,TRUE
289,"4",31,FALSE
289,"4",32,FALSE
289,"4",33,FALSE
289,"4",34,FALSE
289,"4",35,FALSE
289,"4",36,TRUE
289,"4",37,FALSE
289,"4",38,FALSE
289,"4",39,FALSE
289,"4",40,FALSE
289,"4",41,FALSE
289,"4",42,FALSE
289,"4",43,TRUE
290,"4",20,TRUE
290,"4",21,TRUE
290,"4",22,FALSE
290,"4",23,FALSE
290,"4",24,TRUE
290,"4",25,FALSE
290,"4",26,TRUE
290,"4",27,FALSE
290,"4",28,FALSE
290,"4",29,FALSE
290,"4",30,FALSE
290,"4",31,FALSE
290,"4",32,TRUE
290,"4",33,TRUE
290,"4",34,FALSE
290,"4",35,TRUE
290,"4",36,FALSE
290,"4",37,FALSE
290,"4",38,FALSE
290,"4",39,FALSE
290,"4",40,FALSE
290,"4",41,FALSE
290,"4",42,FALSE
290,"4",43,FALSE
291,"4",20,FALSE
291,"4",21,TRUE
291,"4",22,FALSE
291,"4",23,FALSE
291,"4",24,FALSE
291,"4",25,FALSE
291,"4",26,FALSE
291,"4",27,FALSE
291,"4",28,FALSE
291,"4",29,FALSE
291,"4",30,FALSE
291,"4",31,FALSE
291,"4",32,FALSE
291,"4",33,FALSE
291,"4",34,TRUE
291,"4",35,FALSE
291,"4",36,FALSE
291,"4",37,FALSE
291,"4",38,FALSE
291,"4",39,FALSE
291,"4",40,FALSE
291,"4",41,FALSE
291,"4",42,FALSE
291,"4",43,FALSE
292,"4",20,FALSE
292,"4",21,FALSE
292,"4",22,FALSE
292,"4",23,FALSE
292,"4",24,FALSE
